key,ID,Name,Description,progress,Goal,iconPath,AchievementType
int,int,string,string,float,float,string,int
0,0,모험의 시작,처음으로 게임을 시작했다.,0,1,,5
1,1,신입 모험가,게임을 1시간 동안 플레이했다.,0,3600,,5
2,2,베테랑 모험가,게임을 10시간 동안 플레이했다.,0,36000,,5
3,3,몬스터 헌터,처음으로 몬스터를 잡았다.,0,1,,5
4,4,몬스터 혐오자,몬스터를 1000마리 처치했다.,0,1000,,1
5,5,몬스터 학살자,몬스터를 10000마리 처치했다.,0,10000,,1
6,6,몬스터의 종말,몬스터를 100000마리 처치했다.,0,100000,,1
7,7,몰살 루트,몬스터를 1000000마리 처치했다.,0,1000000,,1
8,8,해치웠나,챕터 1을 클리어했다.,0,1,,2
9,9,무찔렀나,챕터 2를 클리어했다.,0,2,,2
10,10,이걸로 끝인가,챕터 3을 클리어했다.,0,3,,2
11,11,빙의,첫 소울을 획득했다.,0,1,,4
12,12,전환은 자유자재,서로 다른 소울 3개를 보유했다.,0,3,,4
